Аймаг/хот,Засаг захиргааны нэгж,2021,2022,2023,2024,Газар нутаг,
,Улсын дүн,2.2,2.2,2.2,2.3,,
,Баруун бүс,1,1,1,1,,
,Завхан,0.9,0.9,0.9,0.9,82500,
Завхан,Улиастай,583.5,587.4,574.9,573.5,32.04,"47.7406013984006, 96.8495600418246"
Завхан,Алдархаан,0.4,0.4,0.4,0.4,7300,"47.63956276662654, 96.53346499969716"
Завхан,Асгат,1.6,1.5,1.5,1.4,700,"49.40921364480672, 96.60960052725046"
Завхан,Баянтэс,0.6,0.6,0.6,0.6,4200,"49.703002446317804, 96.36066113656324"
Завхан,Баянхайрхан,0.7,0.7,0.7,0.7,2600,"49.37298190736553, 96.41780695444277"
Завхан,Дөрвөлжин,0.3,0.3,0.3,0.3,7260,"47.64968890397524, 94.99962493818829"
Завхан,Завханмандал,0.3,0.3,0.3,0.3,3600,"48.32448203298722, 95.11013290683528"
Завхан,Идэр,0.7,0.7,0.7,0.7,3800,"48.21962572339415, 97.37588161067652"
Завхан,Их-Уул,1.7,1.7,1.7,1.7,3800,"48.718017248969495, 98.79569436717765"
Завхан,Нөмрөг,0.6,0.6,0.6,0.6,3300,"48.87584927328111, 96.9650301114461"
Завхан,Отгон,0.4,0.4,0.4,0.4,6000,"47.1987410038816, 97.69228068653165"
Завхан,Сантмаргац,0.6,0.7,0.6,0.6,2400,"48.58948466783755, 95.43662787802035"
Завхан,Сонгино,0.6,0.6,0.6,0.6,2490,"49.0235174439627, 95.93173651915899"
Завхан,Тосонцэнгэл,1.8,1.8,1.8,1.8,5300,"48.76070237000227, 98.26360152308543"
Завхан,Түдэвтэй,0.7,0.7,0.7,0.7,2700,"48.98312276127529, 96.54648531062541"
Завхан,Тэлмэн,0.8,0.8,0.8,0.8,3400,"48.64618086238161, 97.61207632019013"
Завхан,Тэс,3.4,3.3,3.2,3.2,900,"50.47686047619785, 93.59478413115411"
Завхан,Ургамал,0.4,0.4,0.4,0.4,3500,"48.511557952338435, 94.29275239945423"
Завхан,Цагаанхайрхан,0.5,0.5,0.5,0.5,2700,
Завхан,Цагаанчулуут,0.5,0.5,0.5,0.5,2600,
Завхан,Цэцэн-Уул,0.7,0.7,0.6,0.6,2400,
Завхан,Шилүүстэй,0.7,0.7,0.6,0.6,2700,
Завхан,Эрдэнэхайрхан,0.4,0.4,0.4,0.4,4200,
Завхан,Яруу,0.4,0.4,0.4,0.4,5000,
,Говь-Алтай,0.4,0.4,0.4,0.4,141400,
Говь-Алтай,Есөнбулаг,8.7,8.8,8.7,8.7,2161,
Говь-Алтай,Алтай,0.1,0.1,0.1,0.1,20256,
Говь-Алтай,Баян-Уул,0.5,0.5,0.5,0.5,5836,
Говь-Алтай,Бигэр,0.6,0.6,0.6,0.6,3826,
Говь-Алтай,Бугат,0.2,0.2,0.2,0.2,9921,
Говь-Алтай,Дарви,0.5,0.5,0.5,0.5,3523,
Говь-Алтай,Дэлгэр,0.5,0.5,0.5,0.5,6625,
Говь-Алтай,Жаргалан,0.5,0.5,0.5,0.5,3683,
Говь-Алтай,Тайшир,0.4,0.4,0.4,0.4,3913,
Говь-Алтай,Тонхил,0.3,0.3,0.3,0.3,7322,
Говь-Алтай,Төгрөг,0.4,0.4,0.4,0.4,5343,
Говь-Алтай,Халиун,0.5,0.5,0.5,0.4,4214,
Говь-Алтай,Хөхморьт,0.4,0.4,0.4,0.4,6314,
Говь-Алтай,Цогт,0.2,0.2,0.2,0.2,16618,
Говь-Алтай,Цээл,0.4,0.4,0.4,0.4,5631,
Говь-Алтай,Чандмань,0.5,0.5,0.5,0.5,4629,
Говь-Алтай,Шарга,0.4,0.4,0.4,0.4,2017,
Говь-Алтай,Эрдэнэ,0.1,0.1,0.1,0.1,26066,
,Баян-Өлгий,2.5,2.5,2.6,2.6,45700,
Баян-Өлгий,Өлгий,379.6,401.9,405.9,416.8,101,
Баян-Өлгий,Алтай,1.4,1.4,1.4,1.4,"3,163.56",
Баян-Өлгий,Алтанцөгц,1.6,1.6,1.6,1.7,1786.1,
Баян-Өлгий,Баяннуур,2.1,2.2,2.1,2.2,2339,
Баян-Өлгий,Бугат,1.8,1.9,2,2,"2,049.10",
Баян-Өлгий,Булган,1,1,0.9,0.9,"4,977.33",
Баян-Өлгий,Буянт,1.5,1.6,1.5,1.5,"1,845.67",
Баян-Өлгий,Дэлүүн,1.3,1.4,1.3,1.3,"5,594.99",
Баян-Өлгий,Ногооннуур,1.6,1.6,1.6,1.6,"5,221.94",
Баян-Өлгий,Сагсай,1.7,1.8,1.8,1.8,"3,139.99",
Баян-Өлгий,Толбо,1.4,1.5,1.5,1.5,"2,974.69",
Баян-Өлгий,Улаанхус,1.4,1.5,1.5,1.5,"6,047.93",
Баян-Өлгий,Цэнгэл,1.5,1.6,1.5,1.5,"6,463.17",
,Ховд,1.2,1.2,1.2,1.2,76060,
Ховд,Жаргалант,428.5,450.3,464.4,476.1,70,
Ховд,Алтай,0.3,0.3,0.3,0.3,"13,144",
Ховд,Булган,1.2,1.2,1.2,1.3,"8,104",
Ховд,Буянт,1,1,1,1,"3,759",
Ховд,Дарви,0.5,0.5,0.5,0.6,"5,604",
Ховд,Дөргөн,0.7,0.7,0.7,0.7,"4,128",
Ховд,Дуут,0.9,0.9,0.8,0.8,"2,146",
Ховд,Зэрэг,1.3,1.3,1.3,1.3,"2,524",
Ховд,Манхан,1,1,1,1,"4,330",
Ховд,Мөнххайрхан,0.9,0.8,0.8,0.8,"2,554",
Ховд,Мөст,0.8,0.8,0.8,0.8,"3,927",
Ховд,Мянгад,1.1,1.2,1.1,1.1,"3,258",
Ховд,Үенч,0.5,0.5,0.5,0.5,"7,476",
Ховд,Ховд,1.2,1.3,1.2,1.2,"2,830",
Ховд,Цэцэг,0.9,0.9,0.9,0.9,"3,491",
Ховд,Чандмань,0.5,0.5,0.5,0.5,6016,
Ховд,Эрдэнэбүрэн,0.9,0.9,0.8,0.8,"2,772",
,Увс,1.2,1.2,1.2,1.2,69585,
Увс,Улаангом,12.4,12.8,13,13,46,
Увс,Баруунтуруун,0.8,0.8,0.8,0.8,3512,
Увс,Бөхмөрөн,0.6,0.6,0.6,0.6,"3,700",
Увс,Давст,0.3,0.3,0.3,0.3,6300,
Увс,Завхан,0.3,0.3,0.3,0.3,"6,800",
Увс,Зүүнговь,0.7,0.7,0.7,0.7,4000,
Увс,Зүүнхангай,0.9,0.9,0.9,0.9,"2,600",
Увс,Малчин,0.6,0.6,0.6,0.6,4000,
Увс,Наранбулаг,0.8,0.8,0.8,0.8,"5,300",
Увс,Өлгий,1,1.1,1,1,2492,
Увс,Өмнөговь,1.5,1.5,1.5,1.5,"3,200",
Увс,Өндөрхангай,0.7,0.7,0.7,0.7,4700,
Увс,Сагил,0.7,0.7,0.7,0.7,"3,800",
Увс,Тариалан,1.6,1.7,1.6,1.6,4125,
Увс,Түргэн,0.9,0.9,0.9,0.9,"2,253",
Увс,Тэс,1.7,1.7,1.6,1.6,5182,
Увс,Ховд,0.9,0.9,0.8,0.8,"2,546",
Увс,Хяргас,0.7,0.8,0.7,0.7,3400,
Увс,Цагаанхайрхан,0.5,0.5,0.5,0.5,"4,000",
,Хангайн бүс,1.6,1.6,1.6,1.6,,
,Орхон,135.9,136.4,138.1,139.9,840,
Орхон,Баян-Өндөр,171.3,172.8,171.4,173.3,208,
,Жаргалант,13.9,13.7,13.2,13.1,635.6,
,Өвөрхангай,1.8,1.8,1.8,1.8,62900,
Өвөрхангай,Арвайхээр,195,206.5,212.6,215.9,173,
Өвөрхангай,Баруунбаян-Улаан,0.7,0.7,0.6,0.6,"3,941",
Өвөрхангай,Бат-Өлзий,3.1,3.2,3.1,3.1,2428,
Өвөрхангай,Баянгол,1.1,1,1,1,3543,
Өвөрхангай,Баян-Өндөр,1.1,1.1,1,1,3248,
Өвөрхангай,Богд,0.6,0.6,0.5,0.5,10155,
Өвөрхангай,Бүрд,1.1,1.1,1.1,1,2581,
Өвөрхангай,Гучин-Ус,0.5,0.4,0.4,0.4,4753,
Өвөрхангай,Есөнзүйл,1.3,1.2,1.2,1.2,2211,
Өвөрхангай,Зүүнбаян-Улаан,1.4,1.4,1.3,1.3,2701,
Өвөрхангай,Нарийнтээл,1.3,1.3,1.2,1.2,2702,
Өвөрхангай,Өлзийт,1.3,1.3,1.2,1.2,1797,
Өвөрхангай,Сант,1.4,1.3,1.3,1.3,2564,
Өвөрхангай,Тарагт,0.9,1,0.9,0.9,3395,
Өвөрхангай,Төгрөг,0.5,0.5,0.5,0.5,5467,
Өвөрхангай,Уянга,3,3,2.9,2.9,3139,
Өвөрхангай,Хайрхандулаан,0.8,0.8,0.8,0.8,,
Өвөрхангай,Хархорин,5.5,5.4,5.3,5.3,,
Өвөрхангай,Хужирт,4,3.9,3.8,3.8,,
,Булган,1.3,1.3,1.2,1.2,48700,
Булган,Булган,125.9,128.2,125.2,125,,
Булган,Баян-Агт,1.1,1.1,1.1,1.1,,
Булган,Баяннуур,1.9,2,2,1.9,,
Булган,Бугат,0.7,0.7,0.7,0.7,,
Булган,Бүрэгхангай,0.8,0.8,0.8,0.9,,
Булган,Гурванбулаг,1.2,1.2,1.2,1.2,,
Булган,Дашинчилэн,1.3,1.3,1.2,1.2,,
Булган,Могод,0.9,0.9,0.9,0.9,,
Булган,Орхон,0.9,0.8,0.8,0.8,,
Булган,Рашаант,3.2,3.2,3.1,3.1,,
Булган,Сайхан,1.3,1.3,1.2,1.2,,
Булган,Сэлэнгэ,0.7,0.7,0.7,0.7,,
Булган,Тэшиг,0.5,0.5,0.5,0.5,,
Булган,Хангал,2.7,2.7,2.6,2.7,,
Булган,Хишиг-Өндөр,1.2,1.2,1.2,1.2,,
Булган,Хутаг-Өндөр,0.9,0.9,0.9,0.9,,
,Баянхонгор,0.8,0.8,0.8,0.8,116000,
Баянхонгор,Баянхонгор,499.2,510.4,513,517.9,,
Баянхонгор,Баацагаан,0.4,0.4,0.4,0.4,,
Баянхонгор,Баянбулаг,0.6,0.6,0.5,0.5,,
Баянхонгор,Баянговь,0.7,0.7,0.6,0.6,,
Баянхонгор,Баянлиг,0.3,0.3,0.3,0.3,,
Баянхонгор,Баян-Овоо,0.8,0.8,0.8,0.7,,
Баянхонгор,Баян-Өндөр,0.2,0.2,0.1,0.1,,
Баянхонгор,Баянцагаан,0.7,0.7,0.6,0.6,,
Баянхонгор,Богд,0.8,0.8,0.7,0.7,,
Баянхонгор,Бөмбөгөр,1.1,1.1,1.1,1.1,,
Баянхонгор,Бууцагаан,0.6,0.6,0.6,0.6,,
Баянхонгор,Галуут,0.8,0.8,0.8,0.8,,
Баянхонгор,Гурванбулаг,0.5,0.5,0.5,0.5,,
Баянхонгор,Жаргалант,0.7,0.7,0.7,0.7,,
Баянхонгор,Жинст,0.4,0.4,0.4,0.4,,
Баянхонгор,Заг,0.8,0.8,0.8,0.8,,
Баянхонгор,Өлзийт,1,1,1,1,,
Баянхонгор,Хүрээмарал,0.4,0.4,0.4,0.4,,
Баянхонгор,Шинэжинст,0.2,0.2,0.2,0.2,,
Баянхонгор,Эрдэнэцогт,1.1,1.1,1.1,1,,
,Архангай,1.7,1.7,1.7,1.7,55300,
Архангай,Эрдэнэбулган,"1,438.70",354.1,"1,439.10","1,443.30",,
Архангай,Батцэнгэл,1.1,1.1,1,1,,
Архангай,Булган,0.9,0.9,0.9,0.9,,
Архангай,Жаргалант,1.6,1.5,1.5,1.5,,
Архангай,Ихтамир,1.2,1.2,1.1,1.1,,
Архангай,Өгийнуур,1.9,1.9,1.8,1.8,,
Архангай,Өлзийт,2,2,1.9,1.9,,
Архангай,Өндөр-Улаан,1.3,1.3,1.3,1.3,,
Архангай,Тариат,1.4,1.5,1.4,1.4,,
Архангай,Төвшрүүлэх,2.5,2.4,2.4,2.3,,
Архангай,Хайрхан,1.5,1.4,1.4,1.4,,
Архангай,Хангай,0.7,0.7,0.7,0.7,,
Архангай,Хашаат,1.2,1.2,1.2,1.2,,
Архангай,Хотонт,1.8,1.8,1.8,1.7,,
Архангай,Цахир,0.7,0.7,0.7,0.7,,
Архангай,Цэнхэр,1.9,1.9,1.9,1.9,,
Архангай,Цэцэрлэг,1.5,1.5,1.4,1.4,,
Архангай,Чулуут,1.1,1.1,1,1,,
Архангай,Эрдэнэмандал,1.7,1.7,1.6,1.6,,
,Хөвсгөл,1.4,1.4,1.4,1.4,100628,
Хөвсгөл,Мөрөн,404.1,416.5,417,421.2,,
Хөвсгөл,Алаг-Эрдэнэ,1.5,1.6,1.6,1.6,,
Хөвсгөл,Арбулаг,1.2,1.2,1.2,1.1,,
Хөвсгөл,Баянзүрх,0.9,1,0.9,0.9,,
Хөвсгөл,Бүрэнтогтох,1.2,1.2,1.2,1.1,,
Хөвсгөл,Галт,1.5,1.5,1.5,1.5,,
Хөвсгөл,Жаргалант,2.2,2.2,2.1,2.1,,
Хөвсгөл,Их-Уул,2.1,2.1,2,2,,
Хөвсгөл,Рашаант,1.9,1.9,1.9,1.9,,
Хөвсгөл,Рэнчинлхүмбэ,0.6,0.6,0.6,0.6,,
Хөвсгөл,Тариалан,1.8,1.8,1.8,1.8,,
Хөвсгөл,Тосонцэнгэл,2.2,2.2,2.1,2.1,,
Хөвсгөл,Төмөрбулаг,1.7,1.8,1.7,1.7,,
Хөвсгөл,Түнэл,1.2,1.2,1.2,1.2,,
Хөвсгөл,Улаан-Уул,0.4,0.4,0.4,0.4,,
Хөвсгөл,Ханх,0.5,0.5,0.5,0.5,,
Хөвсгөл,Цагааннуур,0.4,0.4,0.4,0.4,,
Хөвсгөл,Цагаан-Уул,1,1,1,1,,
Хөвсгөл,Цагаан-Үүр,0.3,0.3,0.3,0.3,,
Хөвсгөл,Цэцэрлэг,0.6,0.6,0.6,0.6,,
Хөвсгөл,Чандмань-Өндөр,0.7,0.7,0.7,0.7,,
Хөвсгөл,Шинэ-Идэр,1.5,1.5,1.5,1.5,,
Хөвсгөл,Эрдэнэбулган,0.7,0.7,0.7,0.7,,
,Төвийн бүс,1.1,1.1,1.1,1.1,,
,Төв,1.3,1.2,1.2,1.2,74000,
Төв,Зуунмод,887.2,897.5,897.5,913.9,,
Төв,Алтанбулаг,0.6,0.6,0.6,0.5,,
Төв,Аргалант,1.4,1.4,1.4,1.4,,
Төв,Архуст,1.6,1.6,1.5,1.5,,
Төв,Батсүмбэр,2.8,2.9,2.9,3,,
Төв,Баян,0.8,0.7,0.7,0.7,,
Төв,Баяндэлгэр,0.7,0.7,0.7,0.7,,
Төв,Баянжаргалан,0.7,0.7,0.8,0.9,,
Төв,Баян-Өнжүүл,0.5,0.5,0.4,0.4,,
Төв,Баянхангай,1.4,1.4,1.4,1.3,,
Төв,Баянцагаан,0.3,0.3,0.3,0.3,,
Төв,Баянцогт,1.2,1.1,1.2,1.2,,
Төв,Баянчандмань,6.9,6.8,6.6,6.7,,
Төв,Борнуур,4.3,4.3,4.2,4.1,,
Төв,Бүрэн,0.8,0.8,0.8,0.8,,
Төв,Дэлгэрхаан,0.8,0.8,0.8,0.8,,
Төв,Жаргалант,3.6,3.6,3.5,3.5,,
Төв,Заамар,2.1,2.1,2,2,,
Төв,Лүн,1,1,1,1,,
Төв,Мөнгөнморьт,0.3,0.3,0.3,0.3,,
Төв,Өндөрширээт,0.7,0.8,0.7,0.7,,
Төв,Сүмбэр,4.9,4.9,4.8,4.6,,
Төв,Сэргэлэн,0.5,0.5,0.5,0.5,,
Төв,Угтаалцайдам,1.7,1.7,1.6,1.6,,
Төв,Цээл,1.6,1.6,1.6,1.5,,
Төв,Эрдэнэ,0.5,0.5,0.5,0.5,,
Төв,Эрдэнэсант,1.5,1.5,1.4,1.4,,
,Говьсүмбэр,3.3,3.3,3.3,3.3,5540,
Говьсүмбэр,Сүмбэр,3.5,1.3,3.5,3.6,,
Говьсүмбэр,Баянтал,1.2,3.5,1.2,1.2,,
Говьсүмбэр,Шивээговь,4.5,4.3,4.4,4.3,,
,Сэлэнгэ,2.6,2.6,2.6,2.6,41200,
Сэлэнгэ,Сүхбаатар,495.5,484.3,473.4,474.2,,
Сэлэнгэ,Алтанбулаг,2.3,2.2,2.2,2.2,,
Сэлэнгэ,Баруунбүрэн,1.1,1.1,1.1,1.1,,
Сэлэнгэ,Баянгол,2.8,2.9,2.8,2.7,,
Сэлэнгэ,Ерөө,0.8,0.9,0.9,0.9,,
Сэлэнгэ,Жавхлант,1.7,1.7,1.7,1.7,,
Сэлэнгэ,Зүүнбүрэн,2.4,2.5,2.4,2.4,,
Сэлэнгэ,Мандал,5.6,5.5,5.5,5.5,,
Сэлэнгэ,Орхон,1.8,1.7,1.7,1.7,,
Сэлэнгэ,Орхонтуул,1.3,1.3,1.2,1.2,,
Сэлэнгэ,Сайхан,7.1,7.1,7,7,,
Сэлэнгэ,Сант,1.6,1.5,1.5,1.5,,
Сэлэнгэ,Түшиг,0.8,0.8,0.7,0.8,,
Сэлэнгэ,Хүдэр,1,1,1,1,,
Сэлэнгэ,Хушаат,1,1,1,1,,
Сэлэнгэ,Цагааннуур,1.3,1.3,1.3,1.3,,
Сэлэнгэ,Шаамар,6,6,5.9,5.9,,
,Дорноговь,0.7,0.6,0.7,0.7,109500,
Дорноговь,Сайншанд,11.3,12,12,12.2,,
Дорноговь,Айраг,0.5,0.5,0.5,0.5,,
Дорноговь,Алтанширээ,0.2,0.2,0.3,0.2,,
Дорноговь,Даланжаргалан,0.7,0.7,0.7,0.7,,
Дорноговь,Дэлгэрэх,0.4,0.4,0.4,0.4,,
Дорноговь,Замын-Үүд,39.3,38.2,37.4,37.7,,
Дорноговь,Иххэт,0.5,0.5,0.5,0.5,,
Дорноговь,Мандах,0.1,0.1,0.1,0.1,,
Дорноговь,Өргөн,0.3,0.2,0.2,0.2,,
Дорноговь,Сайхандулаан,0.1,0.1,0.1,0.1,,
Дорноговь,Улаанбадрах,0.1,0.1,0.1,0.1,,
Дорноговь,Хатанбулаг,0.2,0.2,0.1,0.2,,
Дорноговь,Хөвсгөл,0.2,0.2,0.2,0.2,,
Дорноговь,Эрдэнэ,0.2,0.2,0.2,0.2,,
,Дархан-Уул,32.7,32.7,33.1,33.5,3280,
Дархан-Уул,Дархан,839,851.1,845.6,860.6,,
Дархан-Уул,Орхон,6.8,6.8,6.5,6.5,,
Дархан-Уул,Хонгор,2.3,2.3,2.2,2.2,,
Дархан-Уул,Шарын гол,49.1,47.5,45.9,45,,
,Өмнөговь,0.4,0.4,0.5,0.5,165400,
Өмнөговь,Даланзадгад,57.8,62.2,66.3,68.6,,
Өмнөговь,Баяндалай,0.2,0.2,0.2,0.2,,
Өмнөговь,Баян-Овоо,0.2,0.2,0.2,0.2,,
Өмнөговь,Булган,0.3,0.3,0.3,0.2,,
Өмнөговь,Гурвантэс,0.2,0.2,0.2,0.2,,
Өмнөговь,Мандал-Овоо,0.3,0.2,0.2,0.2,,
Өмнөговь,Манлай,0.2,0.2,0.2,0.2,,
Өмнөговь,Ноён,0.1,0.1,0.1,0.1,,
Өмнөговь,Номгон,0.1,0.1,0.1,0.1,,
Өмнөговь,Сэврэй,0.3,0.2,0.2,0.2,,
Өмнөговь,Ханбогд,0.6,0.6,0.6,0.6,,
Өмнөговь,Ханхонгор,0.2,0.2,0.2,0.2,,
Өмнөговь,Хүрмэн,0.1,0.1,0.1,0.1,,
Өмнөговь,Цогт-Овоо,0.3,0.3,0.3,0.3,,
Өмнөговь,Цогтцэций,1.2,1.3,1.4,1.5,,
,Дундговь,0.6,0.6,0.6,0.6,74700,
Дундговь,Сайнцагаан,4.7,4.9,5,5,,
Дундговь,Адаацаг,0.9,0.8,0.8,0.8,,
Дундговь,Баянжаргалан,0.4,0.4,0.4,0.4,,
Дундговь,Говь-Угтаал,0.6,0.5,0.5,0.5,,
Дундговь,Гурвансайхан,0.4,0.4,0.4,0.4,,
Дундговь,Дэлгэрхангай,0.4,0.4,0.3,0.3,,
Дундговь,Дэлгэрцогт,0.7,0.6,0.6,0.6,,
Дундговь,Дэрэн,0.6,0.6,0.6,0.6,,
Дундговь,Луус,0.6,0.6,0.6,0.6,,
Дундговь,Өлзийт,0.2,0.1,0.1,0.1,,
Дундговь,Өндөршил,0.3,0.3,0.3,0.3,,
Дундговь,Сайхан-Овоо,0.5,0.5,0.5,0.5,,
Дундговь,Хулд,0.4,0.4,0.4,0.4,,
Дундговь,Цагаандэлгэр,0.3,0.3,0.3,0.3,,
Дундговь,Эрдэнэдалай,0.8,0.8,0.8,0.8,,
,Зүүн бүс,0.8,0.8,0.8,0.8,,
,Дорнод,0.7,0.7,0.7,0.7,123600,
Дорнод,Хэрлэн,166.2,168.3,169.2,168.4,,
Дорнод,Баяндун,0.5,0.5,0.5,0.5,,
Дорнод,Баянтүмэн,0.3,0.4,0.4,0.4,,
Дорнод,Баян-Уул,0.9,0.9,0.8,0.8,,
Дорнод,Булган,0.3,0.3,0.3,0.3,,
Дорнод,Гурванзагал,0.3,0.3,0.3,0.3,,
Дорнод,Дашбалбар,0.4,0.4,0.4,0.4,,
Дорнод,Матад,0.1,0.1,0.1,0.1,,
Дорнод,Сэргэлэн,0.5,0.5,0.5,0.5,,
Дорнод,Халхгол,0.1,0.1,0.1,0.1,,
Дорнод,Хөлөнбуйр,0.5,0.5,0.5,0.5,,
Дорнод,Цагаан-Овоо,0.6,0.6,0.6,0.6,,
Дорнод,Чойбалсан,0.3,0.3,0.3,0.3,,
Дорнод,Чулуунхороот,0.3,0.3,0.3,0.3,,
,Сүхбаатар,0.8,0.8,0.8,0.8,82300,
Сүхбаатар,Баруун-Урт,413.7,439.3,446.4,457.2,,
Сүхбаатар,Асгат,0.3,0.3,0.3,0.3,,
Сүхбаатар,Баяндэлгэр,0.6,0.6,0.6,0.6,,
Сүхбаатар,Дарьганга,0.7,0.7,0.7,0.7,,
Сүхбаатар,Мөнххаан,0.7,0.7,0.7,0.7,,
Сүхбаатар,Наран,0.5,0.5,0.5,0.5,,
Сүхбаатар,Онгон,0.6,0.6,0.6,0.6,,
Сүхбаатар,Сүхбаатар,0.3,0.3,0.3,0.3,,
Сүхбаатар,Түвшинширээ,0.8,0.8,0.8,0.8,,
Сүхбаатар,Түмэнцогт,1.2,1.2,1.2,1.2,,
Сүхбаатар,Уулбаян,0.6,0.6,0.6,0.6,,
Сүхбаатар,Халзан,0.5,0.5,0.4,0.4,,
Сүхбаатар,Эрдэнэцагаан,0.4,0.4,0.4,0.4,,
,Хэнтий,1,1,1,1,80325,
Хэнтий,Хэрлэн,6.3,6.4,6.4,6.5,,
Хэнтий,Батноров,1.1,1.2,1.1,1.2,,
Хэнтий,Батширээт,0.3,0.3,0.3,0.3,,
Хэнтий,Баян-Адарга,0.8,0.9,0.9,0.9,,
Хэнтий,Баянмөнх,0.7,0.7,0.7,0.7,,
Хэнтий,Баян-Овоо,0.6,0.6,0.6,0.6,,
Хэнтий,Баянхутаг,0.4,0.4,0.4,0.4,,
Хэнтий,Биндэр,0.8,0.8,0.8,0.8,,
Хэнтий,Галшир,0.3,0.3,0.3,0.3,,
Хэнтий,Дадал,0.7,0.7,0.7,0.7,,
Хэнтий,Дархан,0.5,0.5,0.5,0.5,,
Хэнтий,Дэлгэрхаан,0.6,0.6,0.6,0.6,,
Хэнтий,Жаргалтхаан,0.8,0.8,0.8,0.8,,
Хэнтий,Мөрөн,0.9,0.9,0.9,0.8,,
Хэнтий,Норовлин,0.5,0.5,0.5,0.6,,
Хэнтий,Өмнөдэлгэр,0.5,0.5,0.5,0.5,,
Хэнтий,Цэнхэрмандал,0.7,0.7,0.6,0.6,,
Хэнтий,Бор-Өндөр,61.5,61.8,61.2,62.3,,
,Улаанбаатар,348.8,360,369.1,376.2,,
Улаанбаатар,Багануур,47.3,47.3,46.6,47,4704,
Улаанбаатар,Багахангай,31.9,31.5,31.6,32.5,,
Улаанбаатар,Баянгол,"7,850.70","8,371.90","8,578.50","8,796.60",,
Улаанбаатар,Баянзүрх,295.5,328.6,351.1,362.4,,
Улаанбаатар,Налайх,56.3,57.6,58.5,59.2,,
Улаанбаатар,Сонгинохайрхан,279.6,284.9,284.3,286,,
Улаанбаатар,Сүхбаатар,693.9,683.5,679.2,687.8,,
Улаанбаатар,Хан-Уул,404.3,492.1,532.7,564.1,,
Улаанбаатар,Чингэлтэй,"1,693.20","1,615.30","1,526.10","1,489.90",,
